source,metric,occ_level,stem_group,stem_class,occ_code_raw,geo_country,geo_region,period,value,unit,snapshot,country,region,company,title,created
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BA,,2025,155.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BE,,2023,1094.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BE,,2024,1145.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BE,,2025,1223.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE1,2023,130.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE1,2024,130.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE1,2025,141.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE2,2023,631.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE2,2024,671.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE2,2025,716.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE3,2023,332.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE3,2024,344.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BE3,2025,366.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BG,,2023,439.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BG,,2024,486.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,BG,,2025,510.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BG3,2023,141.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BG3,2024,174.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BG3,2025,188.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BG4,2023,298.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BG4,2024,311.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,BG4,2025,322.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CH,,2023,940.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CH,,2024,980.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CH,,2025,992.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CH0,2023,940.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CH0,2024,980.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CH0,2025,992.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CY,,2023,93.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CY,,2024,93.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CY,,2025,101.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CY0,2023,93.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CY0,2024,93.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CY0,2025,101.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CZ,,2023,785.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CZ,,2024,841.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,CZ,,2025,871.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CZ0,2023,785.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CZ0,2024,841.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,CZ0,2025,871.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,DE,,2023,7064.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,DE,,2024,7180.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,DE,,2025,7342.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE1,2023,972.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE1,2024,1005.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE1,2025,1005.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE2,2023,1113.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE2,2024,1117.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE2,2025,1167.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE3,2023,537.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE3,2024,532.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE3,2025,538.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE4,2023,183.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE4,2024,201.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE4,2025,203.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE5,2023,60.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE5,2024,63.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE5,2025,68.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE6,2023,231.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE6,2024,243.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE6,2025,247.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE7,2023,584.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE7,2024,575.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE7,2025,587.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE8,2023,95.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE8,2024,101.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE8,2025,111.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE9,2023,582.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE9,2024,613.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DE9,2025,653.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEA,2023,1509.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEA,2024,1472.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEA,2025,1510.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEB,2023,327.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEB,2024,342.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEB,2025,343.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEC,2023,76.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEC,2024,76.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEC,2025,68.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DED,2023,307.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DED,2024,329.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DED,2025,338.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEE,2023,121.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEE,2024,127.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEE,2025,130.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEF,2023,231.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEF,2024,247.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEF,2025,234.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEG,2023,127.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEG,2024,131.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DEG,2025,134.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,DK,,2023,704.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,DK,,2024,710.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,DK,,2025,724.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DK0,2023,704.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DK0,2024,710.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,DK0,2025,724.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,EE,,2023,139.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,EE,,2024,143.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,EE,,2025,140.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EE0,2023,139.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EE0,2024,143.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EE0,2025,140.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,EL,,2023,782.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,EL,,2024,821.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,EL,,2025,848.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL3,2023,375.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL3,2024,397.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL3,2025,416.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL4,2023,63.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL4,2024,65.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL4,2025,65.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL5,2023,196.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL5,2024,215.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL5,2025,216.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL6,2023,147.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL6,2024,142.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,EL6,2025,149.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,ES,,2023,3498.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,ES,,2024,3656.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,ES,,2025,3793.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES1,2023,275.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES1,2024,279.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES1,2025,301.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES2,2023,364.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES2,2024,384.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES2,2025,388.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES3,2023,685.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES3,2024,739.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES3,2025,763.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES4,2023,333.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES4,2024,342.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES4,2025,351.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES5,2023,1080.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES5,2024,1122.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES5,2025,1174.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES6,2023,635.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES6,2024,663.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES6,2025,673.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES7,2023,122.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES7,2024,124.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ES7,2025,140.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,FI,,2023,530.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,FI,,2024,526.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,FI,,2025,522.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FI1,2023,527.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FI1,2024,524.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FI1,2025,519.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,FR,,2023,5008.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,FR,,2024,5158.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,FR,,2025,5363.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FR1,2023,1532.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FR1,2024,1525.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FR1,2025,1567.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRB,2023,156.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRB,2024,169.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRB,2025,174.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRC,2023,162.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRC,2024,160.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRC,2025,159.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRD,2023,185.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRD,2024,177.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRD,2025,206.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRE,2023,329.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRE,2024,351.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRE,2025,363.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRF,2023,316.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRF,2024,325.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRF,2025,312.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRG,2023,229.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRG,2024,246.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRG,2025,258.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRH,2023,219.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRH,2024,230.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRH,2025,232.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRI,2023,369.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRI,2024,380.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRI,2025,408.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRJ,2023,434.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRJ,2024,463.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRJ,2025,503.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRK,2023,611.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRK,2024,648.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRK,2025,677.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRL,2023,349.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRL,2024,364.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRL,2025,382.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRM,2023,24.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
